HC编码,HC名称,员工类型,部门ID,二级部门,三级部门,四级部门,科目名称,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月,全年
Pool-Diff-09,补差额,正编,1900006,游戏工作室群,幻塔工作室,,HC,0,0,0,0,0,0,0,0,0,0,0,0,0
Pool-Diff-09,补差额,正编,1900006,游戏工作室群,幻塔工作室,,工资,0.00,0.00,"-2,000.00","-2,000.00","-2,000.00","-2,000.00","-2,000.00","-2,000.00","-2,000.00","-2,000.00","-2,000.00","-2,000.00","-20,000.00"
Pool-Diff-09,补差额,正编,1900006,游戏工作室群,幻塔工作室,,饭补,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Pool-Diff-09,补差额,正编,1900006,游戏工作室群,幻塔工作室,,绩效浮动,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Pool-Diff-09,补差额,正编,1900006,游戏工作室群,幻塔工作室,,社保总额,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Pool-Diff-09,补差额,正编,1900006,游戏工作室群,幻塔工作室,,公积金总额,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Pool-Diff-09,补差额,正编,1900006,游戏工作室群,幻塔工作室,,工会经费,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Pool-Diff-09,补差额,正编,1900006,游戏工作室群,幻塔工作室,,商业保险,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Pool-Diff-09,补差额,正编,1900006,游戏工作室群,幻塔工作室,,项目标签,-,-,-,-,-,-,-,-,-,-,-,-,-
HC-0063,宗敬,正编,1900006,游戏工作室群,幻塔工作室,,HC,1,1,1,1,1,1,1,1,1,1,1,1,1
HC-0063,宗敬,正编,1900006,游戏工作室群,幻塔工作室,,工资,"45,000.00","45,000.00","45,000.00","45,000.00","45,000.00","45,000.00","45,000.00","45,000.00","45,000.00","45,000.00","45,000.00","45,000.00","540,000.00"
HC-0063,宗敬,正编,1900006,游戏工作室群,幻塔工作室,,饭补,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,"4,800.00"
HC-0063,宗敬,正编,1900006,游戏工作室群,幻塔工作室,,绩效浮动,"9,000.00","9,000.00","9,000.00","9,000.00","9,000.00","9,000.00","9,000.00","9,000.00","9,000.00","9,000.00","9,000.00","9,000.00","108,000.00"
HC-0063,宗敬,正编,1900006,游戏工作室群,幻塔工作室,,社保总额,"6,750.00","6,750.00","6,750.00","6,750.00","6,750.00","6,750.00","6,750.00","6,750.00","6,750.00","6,750.00","6,750.00","6,750.00","81,000.00"
HC-0063,宗敬,正编,1900006,游戏工作室群,幻塔工作室,,公积金总额,"5,400.00","5,400.00","5,400.00","5,400.00","5,400.00","5,400.00","5,400.00","5,400.00","5,400.00","5,400.00","5,400.00","5,400.00","64,800.00"
HC-0063,宗敬,正编,1900006,游戏工作室群,幻塔工作室,,工会经费,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,600.00
HC-0063,宗敬,正编,1900006,游戏工作室群,幻塔工作室,,商业保险,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,"2,400.00"
HC-0063,宗敬,正编,1900006,游戏工作室群,幻塔工作室,,项目标签,星云引擎,星云引擎,星云引擎,星云引擎,星云引擎,星云引擎,星云引擎,星云引擎,星云引擎,星云引擎,星云引擎,星云引擎,-
HC-0062,闵哲,正编,1900006,游戏工作室群,幻塔工作室,,HC,1,1,1,1,1,1,1,1,1,1,1,1,1
HC-0062,闵哲,正编,1900006,游戏工作室群,幻塔工作室,,工资,"50,000.00","50,000.00","50,000.00","50,000.00","50,000.00","50,000.00","50,000.00","50,000.00","50,000.00","50,000.00","50,000.00","50,000.00","600,000.00"
HC-0062,闵哲,正编,1900006,游戏工作室群,幻塔工作室,,饭补,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,"4,800.00"
HC-0062,闵哲,正编,1900006,游戏工作室群,幻塔工作室,,绩效浮动,"10,000.00","10,000.00","10,000.00","10,000.00","10,000.00","10,000.00","10,000.00","10,000.00","10,000.00","10,000.00","10,000.00","10,000.00","120,000.00"
HC-0062,闵哲,正编,1900006,游戏工作室群,幻塔工作室,,社保总额,"7,500.00","7,500.00","7,500.00","7,500.00","7,500.00","7,500.00","7,500.00","7,500.00","7,500.00","7,500.00","7,500.00","7,500.00","90,000.00"
HC-0062,闵哲,正编,1900006,游戏工作室群,幻塔工作室,,公积金总额,"6,000.00","6,000.00","6,000.00","6,000.00","6,000.00","6,000.00","6,000.00","6,000.00","6,000.00","6,000.00","6,000.00","6,000.00","72,000.00"
HC-0062,闵哲,正编,1900006,游戏工作室群,幻塔工作室,,工会经费,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,600.00
HC-0062,闵哲,正编,1900006,游戏工作室群,幻塔工作室,,商业保险,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,"2,400.00"
HC-0062,闵哲,正编,1900006,游戏工作室群,幻塔工作室,,项目标签,代号:远方,代号:远方,代号:远方,代号:远方,代号:远方,代号:远方,代号:远方,代号:远方,代号:远方,代号:远方,代号:远方,代号:远方,-
Pool-Diff-05,补差额,正编,1900006,游戏工作室群,幻塔工作室,美术部,HC,0,0,0,0,0,0,0,0,0,0,0,0,0
Pool-Diff-05,补差额,正编,1900006,游戏工作室群,幻塔工作室,美术部,工资,"5,000.00","5,000.00","5,000.00","5,000.00","5,000.00","5,000.00","5,000.00","5,000.00","5,000.00","5,000.00","5,000.00","5,000.00","60,000.00"
Pool-Diff-05,补差额,正编,1900006,游戏工作室群,幻塔工作室,美术部,饭补,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Pool-Diff-05,补差额,正编,1900006,游戏工作室群,幻塔工作室,美术部,绩效浮动,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Pool-Diff-05,补差额,正编,1900006,游戏工作室群,幻塔工作室,美术部,社保总额,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Pool-Diff-05,补差额,正编,1900006,游戏工作室群,幻塔工作室,美术部,公积金总额,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Pool-Diff-05,补差额,正编,1900006,游戏工作室群,幻塔工作室,美术部,工会经费,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Pool-Diff-05,补差额,正编,1900006,游戏工作室群,幻塔工作室,美术部,商业保险,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Pool-Diff-05,补差额,正编,1900006,游戏工作室群,幻塔工作室,美术部,项目标签,-,-,-,-,-,-,-,-,-,-,-,-,-
HC-0040,茅霞,正编,1900006,游戏工作室群,幻塔工作室,美术部,HC,1,1,1,1,1,1,1,1,1,1,1,1,1
HC-0040,茅霞,正编,1900006,游戏工作室群,幻塔工作室,美术部,工资,"18,770.00","18,770.00","18,770.00","18,770.00","18,770.00","18,770.00","18,770.00","18,770.00","18,770.00","18,770.00","18,770.00","18,770.00","225,240.00"
HC-0040,茅霞,正编,1900006,游戏工作室群,幻塔工作室,美术部,饭补,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,"4,800.00"
HC-0040,茅霞,正编,1900006,游戏工作室群,幻塔工作室,美术部,绩效浮动,"3,754.00","3,754.00","3,754.00","3,754.00","3,754.00","3,754.00","3,754.00","3,754.00","3,754.00","3,754.00","3,754.00","3,754.00","45,048.00"
HC-0040,茅霞,正编,1900006,游戏工作室群,幻塔工作室,美术部,社保总额,"2,815.50","2,815.50","2,815.50","2,815.50","2,815.50","2,815.50","2,815.50","2,815.50","2,815.50","2,815.50","2,815.50","2,815.50","33,786.00"
HC-0040,茅霞,正编,1900006,游戏工作室群,幻塔工作室,美术部,公积金总额,"2,252.40","2,252.40","2,252.40","2,252.40","2,252.40","2,252.40","2,252.40","2,252.40","2,252.40","2,252.40","2,252.40","2,252.40","27,028.80"
HC-0040,茅霞,正编,1900006,游戏工作室群,幻塔工作室,美术部,工会经费,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,600.00
HC-0040,茅霞,正编,1900006,游戏工作室群,幻塔工作室,美术部,商业保险,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,"2,400.00"
HC-0040,茅霞,正编,1900006,游戏工作室群,幻塔工作室,美术部,项目标签,仙剑世界,仙剑世界,仙剑世界,仙剑世界,仙剑世界,仙剑世界,仙剑世界,仙剑世界,仙剑世界,仙剑世界,仙剑世界,仙剑世界,-
HC-0039,章松,正编,1900006,游戏工作室群,幻塔工作室,美术部,HC,1,1,1,1,1,1,1,1,1,1,1,1,1
HC-0039,章松,正编,1900006,游戏工作室群,幻塔工作室,美术部,工资,"25,015.00","25,015.00","25,015.00","25,015.00","25,015.00","25,015.00","25,015.00","25,015.00","25,015.00","25,015.00","25,015.00","25,015.00","300,180.00"
HC-0039,章松,正编,1900006,游戏工作室群,幻塔工作室,美术部,饭补,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,"4,800.00"
HC-0039,章松,正编,1900006,游戏工作室群,幻塔工作室,美术部,绩效浮动,"5,003.00","5,003.00","5,003.00","5,003.00","5,003.00","5,003.00","5,003.00","5,003.00","5,003.00","5,003.00","5,003.00","5,003.00","60,036.00"
HC-0039,章松,正编,1900006,游戏工作室群,幻塔工作室,美术部,社保总额,"3,752.25","3,752.25","3,752.25","3,752.25","3,752.25","3,752.25","3,752.25","3,752.25","3,752.25","3,752.25","3,752.25","3,752.25","45,027.00"
HC-0039,章松,正编,1900006,游戏工作室群,幻塔工作室,美术部,公积金总额,"3,001.80","3,001.80","3,001.80","3,001.80","3,001.80","3,001.80","3,001.80","3,001.80","3,001.80","3,001.80","3,001.80","3,001.80","36,021.60"
HC-0039,章松,正编,1900006,游戏工作室群,幻塔工作室,美术部,工会经费,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,600.00
HC-0039,章松,正编,1900006,游戏工作室群,幻塔工作室,美术部,商业保险,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,"2,400.00"
HC-0039,章松,正编,1900006,游戏工作室群,幻塔工作室,美术部,项目标签,代号:远方,代号:远方,代号:远方,代号:远方,代号:远方,代号:远方,代号:远方,代号:远方,代号:远方,代号:远方,代号:远方,代号:远方,-
HC-0038,夔奇,正编,1900006,游戏工作室群,幻塔工作室,美术部,HC,1,1,1,1,1,1,1,1,1,1,1,1,1
HC-0038,夔奇,正编,1900006,游戏工作室群,幻塔工作室,美术部,工资,"23,996.00","23,996.00","23,996.00","23,996.00","23,996.00","23,996.00","23,996.00","23,996.00","23,996.00","23,996.00","23,996.00","23,996.00","287,952.00"
HC-0038,夔奇,正编,1900006,游戏工作室群,幻塔工作室,美术部,饭补,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,"4,800.00"
HC-0038,夔奇,正编,1900006,游戏工作室群,幻塔工作室,美术部,绩效浮动,"4,799.20","4,799.20","4,799.20","4,799.20","4,799.20","4,799.20","4,799.20","4,799.20","4,799.20","4,799.20","4,799.20","4,799.20","57,590.40"
HC-0038,夔奇,正编,1900006,游戏工作室群,幻塔工作室,美术部,社保总额,"3,599.40","3,599.40","3,599.40","3,599.40","3,599.40","3,599.40","3,599.40","3,599.40","3,599.40","3,599.40","3,599.40","3,599.40","43,192.80"
HC-0038,夔奇,正编,1900006,游戏工作室群,幻塔工作室,美术部,公积金总额,"2,879.52","2,879.52","2,879.52","2,879.52","2,879.52","2,879.52","2,879.52","2,879.52","2,879.52","2,879.52","2,879.52","2,879.52","34,554.24"
HC-0038,夔奇,正编,1900006,游戏工作室群,幻塔工作室,美术部,工会经费,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,600.00
HC-0038,夔奇,正编,1900006,游戏工作室群,幻塔工作室,美术部,商业保险,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,"2,400.00"
HC-0038,夔奇,正编,1900006,游戏工作室群,幻塔工作室,美术部,项目标签,代号:远方,代号:远方,代号:远方,代号:远方,代号:远方,代号:远方,代号:远方,代号:远方,代号:远方,代号:远方,代号:远方,代号:远方,-
HC-0037,姚士,正编,1900006,游戏工作室群,幻塔工作室,美术部,HC,1,1,1,1,1,1,1,1,1,1,1,1,1
HC-0037,姚士,正编,1900006,游戏工作室群,幻塔工作室,美术部,工资,"21,844.00","21,844.00","21,844.00","21,844.00","21,844.00","21,844.00","21,844.00","21,844.00","21,844.00","21,844.00","21,844.00","21,844.00","262,128.00"
HC-0037,姚士,正编,1900006,游戏工作室群,幻塔工作室,美术部,饭补,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,"4,800.00"
HC-0037,姚士,正编,1900006,游戏工作室群,幻塔工作室,美术部,绩效浮动,"4,368.80","4,368.80","4,368.80","4,368.80","4,368.80","4,368.80","4,368.80","4,368.80","4,368.80","4,368.80","4,368.80","4,368.80","52,425.60"
HC-0037,姚士,正编,1900006,游戏工作室群,幻塔工作室,美术部,社保总额,"3,276.60","3,276.60","3,276.60","3,276.60","3,276.60","3,276.60","3,276.60","3,276.60","3,276.60","3,276.60","3,276.60","3,276.60","39,319.20"
HC-0037,姚士,正编,1900006,游戏工作室群,幻塔工作室,美术部,公积金总额,"2,621.28","2,621.28","2,621.28","2,621.28","2,621.28","2,621.28","2,621.28","2,621.28","2,621.28","2,621.28","2,621.28","2,621.28","31,455.36"
HC-0037,姚士,正编,1900006,游戏工作室群,幻塔工作室,美术部,工会经费,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,600.00
HC-0037,姚士,正编,1900006,游戏工作室群,幻塔工作室,美术部,商业保险,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,"2,400.00"
HC-0037,姚士,正编,1900006,游戏工作室群,幻塔工作室,美术部,项目标签,商业化运营平台,商业化运营平台,商业化运营平台,商业化运营平台,商业化运营平台,商业化运营平台,商业化运营平台,商业化运营平台,商业化运营平台,商业化运营平台,商业化运营平台,商业化运营平台,-
HC-0036,谭博,正编,1900006,游戏工作室群,幻塔工作室,美术部,HC,1,1,1,1,1,1,1,1,1,1,1,1,1
HC-0036,谭博,正编,1900006,游戏工作室群,幻塔工作室,美术部,工资,"15,948.00","15,948.00","15,948.00","15,948.00","15,948.00","15,948.00","15,948.00","15,948.00","15,948.00","15,948.00","15,948.00","15,948.00","191,376.00"
HC-0036,谭博,正编,1900006,游戏工作室群,幻塔工作室,美术部,饭补,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,"4,800.00"
HC-0036,谭博,正编,1900006,游戏工作室群,幻塔工作室,美术部,绩效浮动,"3,189.60","3,189.60","3,189.60","3,189.60","3,189.60","3,189.60","3,189.60","3,189.60","3,189.60","3,189.60","3,189.60","3,189.60","38,275.20"
HC-0036,谭博,正编,1900006,游戏工作室群,幻塔工作室,美术部,社保总额,"2,392.20","2,392.20","2,392.20","2,392.20","2,392.20","2,392.20","2,392.20","2,392.20","2,392.20","2,392.20","2,392.20","2,392.20","28,706.40"
HC-0036,谭博,正编,1900006,游戏工作室群,幻塔工作室,美术部,公积金总额,"1,913.76","1,913.76","1,913.76","1,913.76","1,913.76","1,913.76","1,913.76","1,913.76","1,913.76","1,913.76","1,913.76","1,913.76","22,965.12"
HC-0036,谭博,正编,1900006,游戏工作室群,幻塔工作室,美术部,工会经费,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,600.00
HC-0036,谭博,正编,1900006,游戏工作室群,幻塔工作室,美术部,商业保险,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,"2,400.00"
HC-0036,谭博,正编,1900006,游戏工作室群,幻塔工作室,美术部,项目标签,星云引擎,星云引擎,星云引擎,星云引擎,星云引擎,星云引擎,星云引擎,星云引擎,星云引擎,星云引擎,星云引擎,星云引擎,-
HC-0035,庞超,正编,1900006,游戏工作室群,幻塔工作室,美术部,HC,1,1,1,1,1,1,1,1,1,1,1,1,1
HC-0035,庞超,正编,1900006,游戏工作室群,幻塔工作室,美术部,工资,"33,600.00","33,600.00","33,600.00","33,600.00","33,600.00","33,600.00","33,600.00","33,600.00","33,600.00","33,600.00","33,600.00","33,600.00","403,200.00"
HC-0035,庞超,正编,1900006,游戏工作室群,幻塔工作室,美术部,饭补,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,"4,800.00"
HC-0035,庞超,正编,1900006,游戏工作室群,幻塔工作室,美术部,绩效浮动,"6,720.00","6,720.00","6,720.00","6,720.00","6,720.00","6,720.00","6,720.00","6,720.00","6,720.00","6,720.00","6,720.00","6,720.00","80,640.00"
HC-0035,庞超,正编,1900006,游戏工作室群,幻塔工作室,美术部,社保总额,"5,040.00","5,040.00","5,040.00","5,040.00","5,040.00","5,040.00","5,040.00","5,040.00","5,040.00","5,040.00","5,040.00","5,040.00","60,480.00"
HC-0035,庞超,正编,1900006,游戏工作室群,幻塔工作室,美术部,公积金总额,"4,032.00","4,032.00","4,032.00","4,032.00","4,032.00","4,032.00","4,032.00","4,032.00","4,032.00","4,032.00","4,032.00","4,032.00","48,384.00"
HC-0035,庞超,正编,1900006,游戏工作室群,幻塔工作室,美术部,工会经费,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,600.00
HC-0035,庞超,正编,1900006,游戏工作室群,幻塔工作室,美术部,商业保险,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,"2,400.00"
HC-0035,庞超,正编,1900006,游戏工作室群,幻塔工作室,美术部,项目标签,代号:远方,代号:远方,代号:远方,代号:远方,代号:远方,代号:远方,代号:远方,代号:远方,代号:远方,代号:远方,代号:远方,代号:远方,-
HC-0034,庄诚,正编,1900006,游戏工作室群,幻塔工作室,美术部,HC,1,1,1,1,1,1,1,1,1,1,1,1,1
HC-0034,庄诚,正编,1900006,游戏工作室群,幻塔工作室,美术部,工资,"31,271.00","31,271.00","31,271.00","31,271.00","31,271.00","31,271.00","31,271.00","31,271.00","31,271.00","31,271.00","31,271.00","31,271.00","375,252.00"
HC-0034,庄诚,正编,1900006,游戏工作室群,幻塔工作室,美术部,饭补,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,"4,800.00"
HC-0034,庄诚,正编,1900006,游戏工作室群,幻塔工作室,美术部,绩效浮动,"6,254.20","6,254.20","6,254.20","6,254.20","6,254.20","6,254.20","6,254.20","6,254.20","6,254.20","6,254.20","6,254.20","6,254.20","75,050.40"
HC-0034,庄诚,正编,1900006,游戏工作室群,幻塔工作室,美术部,社保总额,"4,690.65","4,690.65","4,690.65","4,690.65","4,690.65","4,690.65","4,690.65","4,690.65","4,690.65","4,690.65","4,690.65","4,690.65","56,287.80"
HC-0034,庄诚,正编,1900006,游戏工作室群,幻塔工作室,美术部,公积金总额,"3,752.52","3,752.52","3,752.52","3,752.52","3,752.52","3,752.52","3,752.52","3,752.52","3,752.52","3,752.52","3,752.52","3,752.52","45,030.24"
HC-0034,庄诚,正编,1900006,游戏工作室群,幻塔工作室,美术部,工会经费,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,600.00
HC-0034,庄诚,正编,1900006,游戏工作室群,幻塔工作室,美术部,商业保险,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,"2,400.00"
HC-0034,庄诚,正编,1900006,游戏工作室群,幻塔工作室,美术部,项目标签,商业化运营平台,商业化运营平台,商业化运营平台,商业化运营平台,商业化运营平台,商业化运营平台,商业化运营平台,商业化运营平台,商业化运营平台,商业化运营平台,商业化运营平台,商业化运营平台,-
HC-0033,蔡军,正编,1900006,游戏工作室群,幻塔工作室,美术部,HC,1,1,1,1,1,1,1,1,1,1,1,1,1
HC-0033,蔡军,正编,1900006,游戏工作室群,幻塔工作室,美术部,工资,"36,530.00","36,530.00","36,530.00","36,530.00","36,530.00","36,530.00","36,530.00","36,530.00","36,530.00","36,530.00","36,530.00","36,530.00","438,360.00"
HC-0033,蔡军,正编,1900006,游戏工作室群,幻塔工作室,美术部,饭补,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,"4,800.00"
HC-0033,蔡军,正编,1900006,游戏工作室群,幻塔工作室,美术部,绩效浮动,"7,306.00","7,306.00","7,306.00","7,306.00","7,306.00","7,306.00","7,306.00","7,306.00","7,306.00","7,306.00","7,306.00","7,306.00","87,672.00"
HC-0033,蔡军,正编,1900006,游戏工作室群,幻塔工作室,美术部,社保总额,"5,479.50","5,479.50","5,479.50","5,479.50","5,479.50","5,479.50","5,479.50","5,479.50","5,479.50","5,479.50","5,479.50","5,479.50","65,754.00"
