HC编码,HC名称,员工类型,部门ID,二级部门,三级部门,四级部门,科目名称,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月,全年
HC-0004,贝致,正编,1900006,游戏工作室群,幻塔工作室,策划部,项目标签,商业化运营平台,商业化运营平台,商业化运营平台,商业化运营平台,商业化运营平台,商业化运营平台,商业化运营平台,商业化运营平台,商业化运营平台,商业化运营平台,商业化运营平台,商业化运营平台,-
HC-0003,孙亮,正编,1900006,游戏工作室群,幻塔工作室,策划部,HC,1,1,1,1,1,1,1,1,1,1,1,1,1
HC-0003,孙亮,正编,1900006,游戏工作室群,幻塔工作室,策划部,工资,"19,291.00","19,291.00","19,291.00","19,291.00","19,291.00","19,291.00","19,291.00","19,291.00","19,291.00","19,291.00","19,291.00","19,291.00","231,492.00"
HC-0003,孙亮,正编,1900006,游戏工作室群,幻塔工作室,策划部,饭补,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,"4,800.00"
HC-0003,孙亮,正编,1900006,游戏工作室群,幻塔工作室,策划部,绩效浮动,"3,858.20","3,858.20","3,858.20","3,858.20","3,858.20","3,858.20","3,858.20","3,858.20","3,858.20","3,858.20","3,858.20","3,858.20","46,298.40"
HC-0003,孙亮,正编,1900006,游戏工作室群,幻塔工作室,策划部,社保总额,"2,893.65","2,893.65","2,893.65","2,893.65","2,893.65","2,893.65","2,893.65","2,893.65","2,893.65","2,893.65","2,893.65","2,893.65","34,723.80"
HC-0003,孙亮,正编,1900006,游戏工作室群,幻塔工作室,策划部,公积金总额,"2,314.92","2,314.92","2,314.92","2,314.92","2,314.92","2,314.92","2,314.92","2,314.92","2,314.92","2,314.92","2,314.92","2,314.92","27,779.04"
HC-0003,孙亮,正编,1900006,游戏工作室群,幻塔工作室,策划部,工会经费,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,600.00
HC-0003,孙亮,正编,1900006,游戏工作室群,幻塔工作室,策划部,商业保险,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,"2,400.00"
HC-0003,孙亮,正编,1900006,游戏工作室群,幻塔工作室,策划部,项目标签,代号:远方,代号:远方,代号:远方,代号:远方,代号:远方,代号:远方,代号:远方,代号:远方,代号:远方,代号:远方,代号:远方,代号:远方,-
HC-0002,习榕,正编,1900006,游戏工作室群,幻塔工作室,策划部,HC,1,1,1,1,1,1,1,1,1,1,1,1,1
HC-0002,习榕,正编,1900006,游戏工作室群,幻塔工作室,策划部,工资,"15,122.00","15,122.00","15,122.00","15,122.00","15,122.00","15,122.00","15,122.00","15,122.00","15,122.00","15,122.00","15,122.00","15,122.00","181,464.00"
HC-0002,习榕,正编,1900006,游戏工作室群,幻塔工作室,策划部,饭补,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,"4,800.00"
HC-0002,习榕,正编,1900006,游戏工作室群,幻塔工作室,策划部,绩效浮动,"3,024.40","3,024.40","3,024.40","3,024.40","3,024.40","3,024.40","3,024.40","3,024.40","3,024.40","3,024.40","3,024.40","3,024.40","36,292.80"
HC-0002,习榕,正编,1900006,游戏工作室群,幻塔工作室,策划部,社保总额,"2,268.30","2,268.30","2,268.30","2,268.30","2,268.30","2,268.30","2,268.30","2,268.30","2,268.30","2,268.30","2,268.30","2,268.30","27,219.60"
HC-0002,习榕,正编,1900006,游戏工作室群,幻塔工作室,策划部,公积金总额,"1,814.64","1,814.64","1,814.64","1,814.64","1,814.64","1,814.64","1,814.64","1,814.64","1,814.64","1,814.64","1,814.64","1,814.64","21,775.68"
HC-0002,习榕,正编,1900006,游戏工作室群,幻塔工作室,策划部,工会经费,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,600.00
HC-0002,习榕,正编,1900006,游戏工作室群,幻塔工作室,策划部,商业保险,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,"2,400.00"
HC-0002,习榕,正编,1900006,游戏工作室群,幻塔工作室,策划部,项目标签,商业化运营平台,商业化运营平台,商业化运营平台,商业化运营平台,商业化运营平台,商业化运营平台,商业化运营平台,商业化运营平台,商业化运营平台,商业化运营平台,商业化运营平台,商业化运营平台,-
HC-0001,赖鹏,正编,1900006,游戏工作室群,幻塔工作室,策划部,HC,1,1,1,1,1,1,1,1,1,1,1,1,1
HC-0001,赖鹏,正编,1900006,游戏工作室群,幻塔工作室,策划部,工资,"24,513.00","24,513.00","24,513.00","24,513.00","24,513.00","24,513.00","24,513.00","24,513.00","24,513.00","24,513.00","24,513.00","24,513.00","294,156.00"
HC-0001,赖鹏,正编,1900006,游戏工作室群,幻塔工作室,策划部,饭补,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,"4,800.00"
HC-0001,赖鹏,正编,1900006,游戏工作室群,幻塔工作室,策划部,绩效浮动,"4,902.60","4,902.60","4,902.60","4,902.60","4,902.60","4,902.60","4,902.60","4,902.60","4,902.60","4,902.60","4,902.60","4,902.60","58,831.20"
HC-0001,赖鹏,正编,1900006,游戏工作室群,幻塔工作室,策划部,社保总额,"3,676.95","3,676.95","3,676.95","3,676.95","3,676.95","3,676.95","3,676.95","3,676.95","3,676.95","3,676.95","3,676.95","3,676.95","44,123.40"
HC-0001,赖鹏,正编,1900006,游戏工作室群,幻塔工作室,策划部,公积金总额,"2,941.56","2,941.56","2,941.56","2,941.56","2,941.56","2,941.56","2,941.56","2,941.56","2,941.56","2,941.56","2,941.56","2,941.56","35,298.72"
HC-0001,赖鹏,正编,1900006,游戏工作室群,幻塔工作室,策划部,工会经费,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,600.00
HC-0001,赖鹏,正编,1900006,游戏工作室群,幻塔工作室,策划部,商业保险,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,"2,400.00"
HC-0001,赖鹏,正编,1900006,游戏工作室群,幻塔工作室,策划部,项目标签,代号:远方,代号:远方,代号:远方,代号:远方,代号:远方,代号:远方,代号:远方,代号:远方,代号:远方,代号:远方,代号:远方,代号:远方,-
Pool-Diff-03,补差额,正编,1900006,游戏工作室群,幻塔工作室,程序部,HC,0,0,0,0,0,0,0,0,0,0,0,0,0
Pool-Diff-03,补差额,正编,1900006,游戏工作室群,幻塔工作室,程序部,工资,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"5,000.00","5,000.00"
Pool-Diff-03,补差额,正编,1900006,游戏工作室群,幻塔工作室,程序部,饭补,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Pool-Diff-03,补差额,正编,1900006,游戏工作室群,幻塔工作室,程序部,绩效浮动,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Pool-Diff-03,补差额,正编,1900006,游戏工作室群,幻塔工作室,程序部,社保总额,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Pool-Diff-03,补差额,正编,1900006,游戏工作室群,幻塔工作室,程序部,公积金总额,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Pool-Diff-03,补差额,正编,1900006,游戏工作室群,幻塔工作室,程序部,工会经费,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Pool-Diff-03,补差额,正编,1900006,游戏工作室群,幻塔工作室,程序部,商业保险,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Pool-Diff-03,补差额,正编,1900006,游戏工作室群,幻塔工作室,程序部,项目标签,-,-,-,-,-,-,-,-,-,-,-,-,-
HC-0025,季航,正编,1900006,游戏工作室群,幻塔工作室,程序部,HC,1,1,1,1,1,1,1,1,1,1,1,1,1
HC-0025,季航,正编,1900006,游戏工作室群,幻塔工作室,程序部,工资,"27,241.00","27,241.00","27,241.00","27,241.00","27,241.00","27,241.00","27,241.00","27,241.00","27,241.00","27,241.00","27,241.00","27,241.00","326,892.00"
HC-0025,季航,正编,1900006,游戏工作室群,幻塔工作室,程序部,饭补,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,"4,800.00"
HC-0025,季航,正编,1900006,游戏工作室群,幻塔工作室,程序部,绩效浮动,"5,448.20","5,448.20","5,448.20","5,448.20","5,448.20","5,448.20","5,448.20","5,448.20","5,448.20","5,448.20","5,448.20","5,448.20","65,378.40"
HC-0025,季航,正编,1900006,游戏工作室群,幻塔工作室,程序部,社保总额,"4,086.15","4,086.15","4,086.15","4,086.15","4,086.15","4,086.15","4,086.15","4,086.15","4,086.15","4,086.15","4,086.15","4,086.15","49,033.80"
HC-0025,季航,正编,1900006,游戏工作室群,幻塔工作室,程序部,公积金总额,"3,268.92","3,268.92","3,268.92","3,268.92","3,268.92","3,268.92","3,268.92","3,268.92","3,268.92","3,268.92","3,268.92","3,268.92","39,227.04"
HC-0025,季航,正编,1900006,游戏工作室群,幻塔工作室,程序部,工会经费,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,600.00
HC-0025,季航,正编,1900006,游戏工作室群,幻塔工作室,程序部,商业保险,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,"2,400.00"
HC-0025,季航,正编,1900006,游戏工作室群,幻塔工作室,程序部,项目标签,幻塔重制版,幻塔重制版,幻塔重制版,幻塔重制版,幻塔重制版,幻塔重制版,幻塔重制版,幻塔重制版,幻塔重制版,幻塔重制版,幻塔重制版,幻塔重制版,-
HC-0024,巢思,正编,1900006,游戏工作室群,幻塔工作室,程序部,HC,1,1,1,1,1,1,1,1,1,1,1,1,1
HC-0024,巢思,正编,1900006,游戏工作室群,幻塔工作室,程序部,工资,"16,546.00","16,546.00","16,546.00","16,546.00","16,546.00","16,546.00","16,546.00","16,546.00","16,546.00","16,546.00","16,546.00","16,546.00","198,552.00"
HC-0024,巢思,正编,1900006,游戏工作室群,幻塔工作室,程序部,饭补,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,"4,800.00"
HC-0024,巢思,正编,1900006,游戏工作室群,幻塔工作室,程序部,绩效浮动,"3,309.20","3,309.20","3,309.20","3,309.20","3,309.20","3,309.20","3,309.20","3,309.20","3,309.20","3,309.20","3,309.20","3,309.20","39,710.40"
HC-0024,巢思,正编,1900006,游戏工作室群,幻塔工作室,程序部,社保总额,"2,481.90","2,481.90","2,481.90","2,481.90","2,481.90","2,481.90","2,481.90","2,481.90","2,481.90","2,481.90","2,481.90","2,481.90","29,782.80"
HC-0024,巢思,正编,1900006,游戏工作室群,幻塔工作室,程序部,公积金总额,"1,985.52","1,985.52","1,985.52","1,985.52","1,985.52","1,985.52","1,985.52","1,985.52","1,985.52","1,985.52","1,985.52","1,985.52","23,826.24"
HC-0024,巢思,正编,1900006,游戏工作室群,幻塔工作室,程序部,工会经费,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,600.00
HC-0024,巢思,正编,1900006,游戏工作室群,幻塔工作室,程序部,商业保险,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,"2,400.00"
HC-0024,巢思,正编,1900006,游戏工作室群,幻塔工作室,程序部,项目标签,仙剑世界,仙剑世界,仙剑世界,仙剑世界,仙剑世界,仙剑世界,仙剑世界,仙剑世界,仙剑世界,仙剑世界,仙剑世界,仙剑世界,-
HC-0023,奚嘉,正编,1900006,游戏工作室群,幻塔工作室,程序部,HC,1,1,1,1,1,1,1,1,1,1,1,1,1
HC-0023,奚嘉,正编,1900006,游戏工作室群,幻塔工作室,程序部,工资,"33,784.00","33,784.00","33,784.00","33,784.00","33,784.00","33,784.00","33,784.00","33,784.00","33,784.00","33,784.00","33,784.00","33,784.00","405,408.00"
HC-0023,奚嘉,正编,1900006,游戏工作室群,幻塔工作室,程序部,饭补,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,"4,800.00"
HC-0023,奚嘉,正编,1900006,游戏工作室群,幻塔工作室,程序部,绩效浮动,"6,756.80","6,756.80","6,756.80","6,756.80","6,756.80","6,756.80","6,756.80","6,756.80","6,756.80","6,756.80","6,756.80","6,756.80","81,081.60"
HC-0023,奚嘉,正编,1900006,游戏工作室群,幻塔工作室,程序部,社保总额,"5,067.60","5,067.60","5,067.60","5,067.60","5,067.60","5,067.60","5,067.60","5,067.60","5,067.60","5,067.60","5,067.60","5,067.60","60,811.20"
HC-0023,奚嘉,正编,1900006,游戏工作室群,幻塔工作室,程序部,公积金总额,"4,054.08","4,054.08","4,054.08","4,054.08","4,054.08","4,054.08","4,054.08","4,054.08","4,054.08","4,054.08","4,054.08","4,054.08","48,648.96"
HC-0023,奚嘉,正编,1900006,游戏工作室群,幻塔工作室,程序部,工会经费,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,600.00
HC-0023,奚嘉,正编,1900006,游戏工作室群,幻塔工作室,程序部,商业保险,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,"2,400.00"
HC-0023,奚嘉,正编,1900006,游戏工作室群,幻塔工作室,程序部,项目标签,基础技术中台,基础技术中台,基础技术中台,基础技术中台,基础技术中台,基础技术中台,基础技术中台,基础技术中台,基础技术中台,基础技术中台,基础技术中台,基础技术中台,-
HC-0022,潘建,正编,1900006,游戏工作室群,幻塔工作室,程序部,HC,1,1,1,1,1,1,1,1,1,1,1,1,1
HC-0022,潘建,正编,1900006,游戏工作室群,幻塔工作室,程序部,工资,"32,023.00","32,023.00","32,023.00","32,023.00","32,023.00","32,023.00","32,023.00","32,023.00","32,023.00","32,023.00","32,023.00","32,023.00","384,276.00"
HC-0022,潘建,正编,1900006,游戏工作室群,幻塔工作室,程序部,饭补,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,"4,800.00"
HC-0022,潘建,正编,1900006,游戏工作室群,幻塔工作室,程序部,绩效浮动,"6,404.60","6,404.60","6,404.60","6,404.60","6,404.60","6,404.60","6,404.60","6,404.60","6,404.60","6,404.60","6,404.60","6,404.60","76,855.20"
HC-0022,潘建,正编,1900006,游戏工作室群,幻塔工作室,程序部,社保总额,"4,803.45","4,803.45","4,803.45","4,803.45","4,803.45","4,803.45","4,803.45","4,803.45","4,803.45","4,803.45","4,803.45","4,803.45","57,641.40"
HC-0022,潘建,正编,1900006,游戏工作室群,幻塔工作室,程序部,公积金总额,"3,842.76","3,842.76","3,842.76","3,842.76","3,842.76","3,842.76","3,842.76","3,842.76","3,842.76","3,842.76","3,842.76","3,842.76","46,113.12"
HC-0022,潘建,正编,1900006,游戏工作室群,幻塔工作室,程序部,工会经费,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,600.00
HC-0022,潘建,正编,1900006,游戏工作室群,幻塔工作室,程序部,商业保险,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,"2,400.00"
HC-0022,潘建,正编,1900006,游戏工作室群,幻塔工作室,程序部,项目标签,幻塔重制版,幻塔重制版,幻塔重制版,幻塔重制版,幻塔重制版,幻塔重制版,幻塔重制版,幻塔重制版,幻塔重制版,幻塔重制版,幻塔重制版,幻塔重制版,-
HC-0021,孙飞,正编,1900006,游戏工作室群,幻塔工作室,程序部,HC,1,1,1,1,1,1,1,1,1,1,1,1,1
HC-0021,孙飞,正编,1900006,游戏工作室群,幻塔工作室,程序部,工资,"34,806.00","34,806.00","34,806.00","34,806.00","34,806.00","34,806.00","34,806.00","34,806.00","34,806.00","34,806.00","34,806.00","34,806.00","417,672.00"
HC-0021,孙飞,正编,1900006,游戏工作室群,幻塔工作室,程序部,饭补,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,"4,800.00"
HC-0021,孙飞,正编,1900006,游戏工作室群,幻塔工作室,程序部,绩效浮动,"6,961.20","6,961.20","6,961.20","6,961.20","6,961.20","6,961.20","6,961.20","6,961.20","6,961.20","6,961.20","6,961.20","6,961.20","83,534.40"
HC-0021,孙飞,正编,1900006,游戏工作室群,幻塔工作室,程序部,社保总额,"5,220.90","5,220.90","5,220.90","5,220.90","5,220.90","5,220.90","5,220.90","5,220.90","5,220.90","5,220.90","5,220.90","5,220.90","62,650.80"
HC-0021,孙飞,正编,1900006,游戏工作室群,幻塔工作室,程序部,公积金总额,"4,176.72","4,176.72","4,176.72","4,176.72","4,176.72","4,176.72","4,176.72","4,176.72","4,176.72","4,176.72","4,176.72","4,176.72","50,120.64"
HC-0021,孙飞,正编,1900006,游戏工作室群,幻塔工作室,程序部,工会经费,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,600.00
HC-0021,孙飞,正编,1900006,游戏工作室群,幻塔工作室,程序部,商业保险,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,"2,400.00"
HC-0021,孙飞,正编,1900006,游戏工作室群,幻塔工作室,程序部,项目标签,仙剑世界,仙剑世界,仙剑世界,仙剑世界,仙剑世界,仙剑世界,仙剑世界,仙剑世界,仙剑世界,仙剑世界,仙剑世界,仙剑世界,-
HC-0020,薄伯,正编,1900006,游戏工作室群,幻塔工作室,程序部,HC,1,1,1,1,1,1,1,1,1,1,1,1,1
HC-0020,薄伯,正编,1900006,游戏工作室群,幻塔工作室,程序部,工资,"39,862.00","39,862.00","39,862.00","39,862.00","39,862.00","39,862.00","39,862.00","39,862.00","39,862.00","39,862.00","39,862.00","39,862.00","478,344.00"
HC-0020,薄伯,正编,1900006,游戏工作室群,幻塔工作室,程序部,饭补,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,"4,800.00"
HC-0020,薄伯,正编,1900006,游戏工作室群,幻塔工作室,程序部,绩效浮动,"7,972.40","7,972.40","7,972.40","7,972.40","7,972.40","7,972.40","7,972.40","7,972.40","7,972.40","7,972.40","7,972.40","7,972.40","95,668.80"
HC-0020,薄伯,正编,1900006,游戏工作室群,幻塔工作室,程序部,社保总额,"5,979.30","5,979.30","5,979.30","5,979.30","5,979.30","5,979.30","5,979.30","5,979.30","5,979.30","5,979.30","5,979.30","5,979.30","71,751.60"
HC-0020,薄伯,正编,1900006,游戏工作室群,幻塔工作室,程序部,公积金总额,"4,783.44","4,783.44","4,783.44","4,783.44","4,783.44","4,783.44","4,783.44","4,783.44","4,783.44","4,783.44","4,783.44","4,783.44","57,401.28"
HC-0020,薄伯,正编,1900006,游戏工作室群,幻塔工作室,程序部,工会经费,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,600.00
HC-0020,薄伯,正编,1900006,游戏工作室群,幻塔工作室,程序部,商业保险,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,"2,400.00"
HC-0020,薄伯,正编,1900006,游戏工作室群,幻塔工作室,程序部,项目标签,代号:远方,代号:远方,代号:远方,代号:远方,代号:远方,代号:远方,代号:远方,代号:远方,代号:远方,代号:远方,代号:远方,代号:远方,-
HC-0019,咸海,正编,1900006,游戏工作室群,幻塔工作室,程序部,HC,1,1,1,1,1,1,1,1,1,1,1,1,1
HC-0019,咸海,正编,1900006,游戏工作室群,幻塔工作室,程序部,工资,"35,854.00","35,854.00","35,854.00","35,854.00","35,854.00","35,854.00","35,854.00","35,854.00","35,854.00","35,854.00","35,854.00","35,854.00","430,248.00"
HC-0019,咸海,正编,1900006,游戏工作室群,幻塔工作室,程序部,饭补,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,"4,800.00"
HC-0019,咸海,正编,1900006,游戏工作室群,幻塔工作室,程序部,绩效浮动,"7,170.80","7,170.80","7,170.80","7,170.80","7,170.80","7,170.80","7,170.80","7,170.80","7,170.80","7,170.80","7,170.80","7,170.80","86,049.60"
HC-0019,咸海,正编,1900006,游戏工作室群,幻塔工作室,程序部,社保总额,"5,378.10","5,378.10","5,378.10","5,378.10","5,378.10","5,378.10","5,378.10","5,378.10","5,378.10","5,378.10","5,378.10","5,378.10","64,537.20"
HC-0019,咸海,正编,1900006,游戏工作室群,幻塔工作室,程序部,公积金总额,"4,302.48","4,302.48","4,302.48","4,302.48","4,302.48","4,302.48","4,302.48","4,302.48","4,302.48","4,302.48","4,302.48","4,302.48","51,629.76"
HC-0019,咸海,正编,1900006,游戏工作室群,幻塔工作室,程序部,工会经费,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,600.00
HC-0019,咸海,正编,1900006,游戏工作室群,幻塔工作室,程序部,商业保险,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,"2,400.00"
HC-0019,咸海,正编,1900006,游戏工作室群,幻塔工作室,程序部,项目标签,幻塔重制版,幻塔重制版,幻塔重制版,幻塔重制版,幻塔重制版,幻塔重制版,幻塔重制版,幻塔重制版,幻塔重制版,幻塔重制版,幻塔重制版,幻塔重制版,-
HC-0018,能飞,正编,1900006,游戏工作室群,幻塔工作室,程序部,HC,1,1,1,1,1,1,1,1,1,1,1,1,1
HC-0018,能飞,正编,1900006,游戏工作室群,幻塔工作室,程序部,工资,"21,548.00","21,548.00","21,548.00","21,548.00","21,548.00","21,548.00","21,548.00","21,548.00","21,548.00","21,548.00","21,548.00","21,548.00","258,576.00"
HC-0018,能飞,正编,1900006,游戏工作室群,幻塔工作室,程序部,饭补,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,"4,800.00"
HC-0018,能飞,正编,1900006,游戏工作室群,幻塔工作室,程序部,绩效浮动,"4,309.60","4,309.60","4,309.60","4,309.60","4,309.60","4,309.60","4,309.60","4,309.60","4,309.60","4,309.60","4,309.60","4,309.60","51,715.20"
