HC编码,HC名称,员工类型,部门ID,二级部门,三级部门,四级部门,科目名称,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月,全年
HC-0018,能飞,正编,1900006,游戏工作室群,幻塔工作室,程序部,社保总额,"3,232.20","3,232.20","3,232.20","3,232.20","3,232.20","3,232.20","3,232.20","3,232.20","3,232.20","3,232.20","3,232.20","3,232.20","38,786.40"
HC-0018,能飞,正编,1900006,游戏工作室群,幻塔工作室,程序部,公积金总额,"2,585.76","2,585.76","2,585.76","2,585.76","2,585.76","2,585.76","2,585.76","2,585.76","2,585.76","2,585.76","2,585.76","2,585.76","31,029.12"
HC-0018,能飞,正编,1900006,游戏工作室群,幻塔工作室,程序部,工会经费,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,600.00
HC-0018,能飞,正编,1900006,游戏工作室群,幻塔工作室,程序部,商业保险,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,"2,400.00"
HC-0018,能飞,正编,1900006,游戏工作室群,幻塔工作室,程序部,项目标签,幻塔重制版,幻塔重制版,幻塔重制版,幻塔重制版,幻塔重制版,幻塔重制版,幻塔重制版,幻塔重制版,幻塔重制版,幻塔重制版,幻塔重制版,幻塔重制版,-
HC-0017,乔时,正编,1900006,游戏工作室群,幻塔工作室,程序部,HC,1,1,1,1,1,1,1,1,1,1,1,1,1
HC-0017,乔时,正编,1900006,游戏工作室群,幻塔工作室,程序部,工资,"18,628.00","18,628.00","18,628.00","18,628.00","18,628.00","18,628.00","18,628.00","18,628.00","18,628.00","18,628.00","18,628.00","18,628.00","223,536.00"
HC-0017,乔时,正编,1900006,游戏工作室群,幻塔工作室,程序部,饭补,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,"4,800.00"
HC-0017,乔时,正编,1900006,游戏工作室群,幻塔工作室,程序部,绩效浮动,"3,725.60","3,725.60","3,725.60","3,725.60","3,725.60","3,725.60","3,725.60","3,725.60","3,725.60","3,725.60","3,725.60","3,725.60","44,707.20"
HC-0017,乔时,正编,1900006,游戏工作室群,幻塔工作室,程序部,社保总额,"2,794.20","2,794.20","2,794.20","2,794.20","2,794.20","2,794.20","2,794.20","2,794.20","2,794.20","2,794.20","2,794.20","2,794.20","33,530.40"
HC-0017,乔时,正编,1900006,游戏工作室群,幻塔工作室,程序部,公积金总额,"2,235.36","2,235.36","2,235.36","2,235.36","2,235.36","2,235.36","2,235.36","2,235.36","2,235.36","2,235.36","2,235.36","2,235.36","26,824.32"
HC-0017,乔时,正编,1900006,游戏工作室群,幻塔工作室,程序部,工会经费,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,600.00
HC-0017,乔时,正编,1900006,游戏工作室群,幻塔工作室,程序部,商业保险,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,"2,400.00"
HC-0017,乔时,正编,1900006,游戏工作室群,幻塔工作室,程序部,项目标签,代号:远方,代号:远方,代号:远方,代号:远方,代号:远方,代号:远方,代号:远方,代号:远方,代号:远方,代号:远方,代号:远方,代号:远方,-
HC-0016,蓬裕,正编,1900006,游戏工作室群,幻塔工作室,程序部,HC,1,1,1,1,1,1,1,1,1,1,1,1,1
HC-0016,蓬裕,正编,1900006,游戏工作室群,幻塔工作室,程序部,工资,"25,109.00","25,109.00","25,109.00","25,109.00","25,109.00","25,109.00","25,109.00","25,109.00","25,109.00","25,109.00","25,109.00","25,109.00","301,308.00"
HC-0016,蓬裕,正编,1900006,游戏工作室群,幻塔工作室,程序部,饭补,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,"4,800.00"
HC-0016,蓬裕,正编,1900006,游戏工作室群,幻塔工作室,程序部,绩效浮动,"5,021.80","5,021.80","5,021.80","5,021.80","5,021.80","5,021.80","5,021.80","5,021.80","5,021.80","5,021.80","5,021.80","5,021.80","60,261.60"
HC-0016,蓬裕,正编,1900006,游戏工作室群,幻塔工作室,程序部,社保总额,"3,766.35","3,766.35","3,766.35","3,766.35","3,766.35","3,766.35","3,766.35","3,766.35","3,766.35","3,766.35","3,766.35","3,766.35","45,196.20"
HC-0016,蓬裕,正编,1900006,游戏工作室群,幻塔工作室,程序部,公积金总额,"3,013.08","3,013.08","3,013.08","3,013.08","3,013.08","3,013.08","3,013.08","3,013.08","3,013.08","3,013.08","3,013.08","3,013.08","36,156.96"
HC-0016,蓬裕,正编,1900006,游戏工作室群,幻塔工作室,程序部,工会经费,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,600.00
HC-0016,蓬裕,正编,1900006,游戏工作室群,幻塔工作室,程序部,商业保险,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,"2,400.00"
HC-0016,蓬裕,正编,1900006,游戏工作室群,幻塔工作室,程序部,项目标签,幻塔重制版,幻塔重制版,幻塔重制版,幻塔重制版,幻塔重制版,幻塔重制版,幻塔重制版,幻塔重制版,幻塔重制版,幻塔重制版,幻塔重制版,幻塔重制版,-
Pool-Diff-07,补差额,正编,1900006,游戏工作室群,幻塔工作室,测试部,HC,0,0,0,0,0,0,0,0,0,0,0,0,0
Pool-Diff-07,补差额,正编,1900006,游戏工作室群,幻塔工作室,测试部,工资,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"-2,000.00","-2,000.00","-4,000.00"
Pool-Diff-07,补差额,正编,1900006,游戏工作室群,幻塔工作室,测试部,饭补,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Pool-Diff-07,补差额,正编,1900006,游戏工作室群,幻塔工作室,测试部,绩效浮动,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Pool-Diff-07,补差额,正编,1900006,游戏工作室群,幻塔工作室,测试部,社保总额,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Pool-Diff-07,补差额,正编,1900006,游戏工作室群,幻塔工作室,测试部,公积金总额,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Pool-Diff-07,补差额,正编,1900006,游戏工作室群,幻塔工作室,测试部,工会经费,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Pool-Diff-07,补差额,正编,1900006,游戏工作室群,幻塔工作室,测试部,商业保险,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Pool-Diff-07,补差额,正编,1900006,游戏工作室群,幻塔工作室,测试部,项目标签,-,-,-,-,-,-,-,-,-,-,-,-,-
HC-0055,符弘,正编,1900006,游戏工作室群,幻塔工作室,测试部,HC,1,1,1,1,1,1,1,1,1,1,1,1,1
HC-0055,符弘,正编,1900006,游戏工作室群,幻塔工作室,测试部,工资,"23,632.00","23,632.00","23,632.00","23,632.00","23,632.00","23,632.00","23,632.00","23,632.00","23,632.00","23,632.00","23,632.00","23,632.00","283,584.00"
HC-0055,符弘,正编,1900006,游戏工作室群,幻塔工作室,测试部,饭补,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,"4,800.00"
HC-0055,符弘,正编,1900006,游戏工作室群,幻塔工作室,测试部,绩效浮动,"4,726.40","4,726.40","4,726.40","4,726.40","4,726.40","4,726.40","4,726.40","4,726.40","4,726.40","4,726.40","4,726.40","4,726.40","56,716.80"
HC-0055,符弘,正编,1900006,游戏工作室群,幻塔工作室,测试部,社保总额,"3,544.80","3,544.80","3,544.80","3,544.80","3,544.80","3,544.80","3,544.80","3,544.80","3,544.80","3,544.80","3,544.80","3,544.80","42,537.60"
HC-0055,符弘,正编,1900006,游戏工作室群,幻塔工作室,测试部,公积金总额,"2,835.84","2,835.84","2,835.84","2,835.84","2,835.84","2,835.84","2,835.84","2,835.84","2,835.84","2,835.84","2,835.84","2,835.84","34,030.08"
HC-0055,符弘,正编,1900006,游戏工作室群,幻塔工作室,测试部,工会经费,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,600.00
HC-0055,符弘,正编,1900006,游戏工作室群,幻塔工作室,测试部,商业保险,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,"2,400.00"
HC-0055,符弘,正编,1900006,游戏工作室群,幻塔工作室,测试部,项目标签,商业化运营平台,商业化运营平台,商业化运营平台,商业化运营平台,商业化运营平台,商业化运营平台,商业化运营平台,商业化运营平台,商业化运营平台,商业化运营平台,商业化运营平台,商业化运营平台,-
HC-0054,暨克,正编,1900006,游戏工作室群,幻塔工作室,测试部,HC,1,1,1,1,1,1,1,1,1,1,1,1,1
HC-0054,暨克,正编,1900006,游戏工作室群,幻塔工作室,测试部,工资,"33,064.00","33,064.00","33,064.00","33,064.00","33,064.00","33,064.00","33,064.00","33,064.00","33,064.00","33,064.00","33,064.00","33,064.00","396,768.00"
HC-0054,暨克,正编,1900006,游戏工作室群,幻塔工作室,测试部,饭补,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,"4,800.00"
HC-0054,暨克,正编,1900006,游戏工作室群,幻塔工作室,测试部,绩效浮动,"6,612.80","6,612.80","6,612.80","6,612.80","6,612.80","6,612.80","6,612.80","6,612.80","6,612.80","6,612.80","6,612.80","6,612.80","79,353.60"
HC-0054,暨克,正编,1900006,游戏工作室群,幻塔工作室,测试部,社保总额,"4,959.60","4,959.60","4,959.60","4,959.60","4,959.60","4,959.60","4,959.60","4,959.60","4,959.60","4,959.60","4,959.60","4,959.60","59,515.20"
HC-0054,暨克,正编,1900006,游戏工作室群,幻塔工作室,测试部,公积金总额,"3,967.68","3,967.68","3,967.68","3,967.68","3,967.68","3,967.68","3,967.68","3,967.68","3,967.68","3,967.68","3,967.68","3,967.68","47,612.16"
HC-0054,暨克,正编,1900006,游戏工作室群,幻塔工作室,测试部,工会经费,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,600.00
HC-0054,暨克,正编,1900006,游戏工作室群,幻塔工作室,测试部,商业保险,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,"2,400.00"
HC-0054,暨克,正编,1900006,游戏工作室群,幻塔工作室,测试部,项目标签,幻塔重制版,幻塔重制版,幻塔重制版,幻塔重制版,幻塔重制版,幻塔重制版,幻塔重制版,幻塔重制版,幻塔重制版,幻塔重制版,幻塔重制版,幻塔重制版,-
HC-0053,滑哲,正编,1900006,游戏工作室群,幻塔工作室,测试部,HC,1,1,1,1,1,1,1,1,1,1,1,1,1
HC-0053,滑哲,正编,1900006,游戏工作室群,幻塔工作室,测试部,工资,"33,013.00","33,013.00","33,013.00","33,013.00","33,013.00","33,013.00","33,013.00","33,013.00","33,013.00","33,013.00","33,013.00","33,013.00","396,156.00"
HC-0053,滑哲,正编,1900006,游戏工作室群,幻塔工作室,测试部,饭补,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,"4,800.00"
HC-0053,滑哲,正编,1900006,游戏工作室群,幻塔工作室,测试部,绩效浮动,"6,602.60","6,602.60","6,602.60","6,602.60","6,602.60","6,602.60","6,602.60","6,602.60","6,602.60","6,602.60","6,602.60","6,602.60","79,231.20"
HC-0053,滑哲,正编,1900006,游戏工作室群,幻塔工作室,测试部,社保总额,"4,951.95","4,951.95","4,951.95","4,951.95","4,951.95","4,951.95","4,951.95","4,951.95","4,951.95","4,951.95","4,951.95","4,951.95","59,423.40"
HC-0053,滑哲,正编,1900006,游戏工作室群,幻塔工作室,测试部,公积金总额,"3,961.56","3,961.56","3,961.56","3,961.56","3,961.56","3,961.56","3,961.56","3,961.56","3,961.56","3,961.56","3,961.56","3,961.56","47,538.72"
HC-0053,滑哲,正编,1900006,游戏工作室群,幻塔工作室,测试部,工会经费,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,600.00
HC-0053,滑哲,正编,1900006,游戏工作室群,幻塔工作室,测试部,商业保险,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,"2,400.00"
HC-0053,滑哲,正编,1900006,游戏工作室群,幻塔工作室,测试部,项目标签,商业化运营平台,商业化运营平台,商业化运营平台,商业化运营平台,商业化运营平台,商业化运营平台,商业化运营平台,商业化运营平台,商业化运营平台,商业化运营平台,商业化运营平台,商业化运营平台,-
HC-0052,祖静,正编,1900006,游戏工作室群,幻塔工作室,测试部,HC,1,1,1,1,1,1,1,1,1,1,1,1,1
HC-0052,祖静,正编,1900006,游戏工作室群,幻塔工作室,测试部,工资,"19,629.00","19,629.00","19,629.00","19,629.00","19,629.00","19,629.00","19,629.00","19,629.00","19,629.00","19,629.00","19,629.00","19,629.00","235,548.00"
HC-0052,祖静,正编,1900006,游戏工作室群,幻塔工作室,测试部,饭补,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,"4,800.00"
HC-0052,祖静,正编,1900006,游戏工作室群,幻塔工作室,测试部,绩效浮动,"3,925.80","3,925.80","3,925.80","3,925.80","3,925.80","3,925.80","3,925.80","3,925.80","3,925.80","3,925.80","3,925.80","3,925.80","47,109.60"
HC-0052,祖静,正编,1900006,游戏工作室群,幻塔工作室,测试部,社保总额,"2,944.35","2,944.35","2,944.35","2,944.35","2,944.35","2,944.35","2,944.35","2,944.35","2,944.35","2,944.35","2,944.35","2,944.35","35,332.20"
HC-0052,祖静,正编,1900006,游戏工作室群,幻塔工作室,测试部,公积金总额,"2,355.48","2,355.48","2,355.48","2,355.48","2,355.48","2,355.48","2,355.48","2,355.48","2,355.48","2,355.48","2,355.48","2,355.48","28,265.76"
HC-0052,祖静,正编,1900006,游戏工作室群,幻塔工作室,测试部,工会经费,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,600.00
HC-0052,祖静,正编,1900006,游戏工作室群,幻塔工作室,测试部,商业保险,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,"2,400.00"
HC-0052,祖静,正编,1900006,游戏工作室群,幻塔工作室,测试部,项目标签,基础技术中台,基础技术中台,基础技术中台,基础技术中台,基础技术中台,基础技术中台,基础技术中台,基础技术中台,基础技术中台,基础技术中台,基础技术中台,基础技术中台,-
HC-0051,茹厚,正编,1900006,游戏工作室群,幻塔工作室,测试部,HC,1,1,1,1,1,1,1,1,1,1,1,1,1
HC-0051,茹厚,正编,1900006,游戏工作室群,幻塔工作室,测试部,工资,"25,696.00","25,696.00","25,696.00","25,696.00","25,696.00","25,696.00","25,696.00","25,696.00","25,696.00","25,696.00","25,696.00","25,696.00","308,352.00"
HC-0051,茹厚,正编,1900006,游戏工作室群,幻塔工作室,测试部,饭补,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,"4,800.00"
HC-0051,茹厚,正编,1900006,游戏工作室群,幻塔工作室,测试部,绩效浮动,"5,139.20","5,139.20","5,139.20","5,139.20","5,139.20","5,139.20","5,139.20","5,139.20","5,139.20","5,139.20","5,139.20","5,139.20","61,670.40"
HC-0051,茹厚,正编,1900006,游戏工作室群,幻塔工作室,测试部,社保总额,"3,854.40","3,854.40","3,854.40","3,854.40","3,854.40","3,854.40","3,854.40","3,854.40","3,854.40","3,854.40","3,854.40","3,854.40","46,252.80"
HC-0051,茹厚,正编,1900006,游戏工作室群,幻塔工作室,测试部,公积金总额,"3,083.52","3,083.52","3,083.52","3,083.52","3,083.52","3,083.52","3,083.52","3,083.52","3,083.52","3,083.52","3,083.52","3,083.52","37,002.24"
HC-0051,茹厚,正编,1900006,游戏工作室群,幻塔工作室,测试部,工会经费,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,600.00
HC-0051,茹厚,正编,1900006,游戏工作室群,幻塔工作室,测试部,商业保险,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,"2,400.00"
HC-0051,茹厚,正编,1900006,游戏工作室群,幻塔工作室,测试部,项目标签,仙剑世界,仙剑世界,仙剑世界,仙剑世界,仙剑世界,仙剑世界,仙剑世界,仙剑世界,仙剑世界,仙剑世界,仙剑世界,仙剑世界,-
HC-0050,费时,正编,1900006,游戏工作室群,幻塔工作室,测试部,HC,1,1,1,1,1,1,1,1,1,1,1,1,1
HC-0050,费时,正编,1900006,游戏工作室群,幻塔工作室,测试部,工资,"26,337.00","26,337.00","26,337.00","26,337.00","26,337.00","26,337.00","26,337.00","26,337.00","26,337.00","26,337.00","26,337.00","26,337.00","316,044.00"
HC-0050,费时,正编,1900006,游戏工作室群,幻塔工作室,测试部,饭补,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,"4,800.00"
HC-0050,费时,正编,1900006,游戏工作室群,幻塔工作室,测试部,绩效浮动,"5,267.40","5,267.40","5,267.40","5,267.40","5,267.40","5,267.40","5,267.40","5,267.40","5,267.40","5,267.40","5,267.40","5,267.40","63,208.80"
HC-0050,费时,正编,1900006,游戏工作室群,幻塔工作室,测试部,社保总额,"3,950.55","3,950.55","3,950.55","3,950.55","3,950.55","3,950.55","3,950.55","3,950.55","3,950.55","3,950.55","3,950.55","3,950.55","47,406.60"
HC-0050,费时,正编,1900006,游戏工作室群,幻塔工作室,测试部,公积金总额,"3,160.44","3,160.44","3,160.44","3,160.44","3,160.44","3,160.44","3,160.44","3,160.44","3,160.44","3,160.44","3,160.44","3,160.44","37,925.28"
HC-0050,费时,正编,1900006,游戏工作室群,幻塔工作室,测试部,工会经费,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,600.00
HC-0050,费时,正编,1900006,游戏工作室群,幻塔工作室,测试部,商业保险,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,"2,400.00"
HC-0050,费时,正编,1900006,游戏工作室群,幻塔工作室,测试部,项目标签,基础技术中台,基础技术中台,基础技术中台,基础技术中台,基础技术中台,基础技术中台,基础技术中台,基础技术中台,基础技术中台,基础技术中台,基础技术中台,基础技术中台,-
HC-0049,戈玉兰,正编,1900006,游戏工作室群,幻塔工作室,测试部,HC,1,1,1,1,1,1,1,1,1,1,1,1,1
HC-0049,戈玉兰,正编,1900006,游戏工作室群,幻塔工作室,测试部,工资,"39,131.00","39,131.00","39,131.00","39,131.00","39,131.00","39,131.00","39,131.00","39,131.00","39,131.00","39,131.00","39,131.00","39,131.00","469,572.00"
HC-0049,戈玉兰,正编,1900006,游戏工作室群,幻塔工作室,测试部,饭补,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,"4,800.00"
HC-0049,戈玉兰,正编,1900006,游戏工作室群,幻塔工作室,测试部,绩效浮动,"7,826.20","7,826.20","7,826.20","7,826.20","7,826.20","7,826.20","7,826.20","7,826.20","7,826.20","7,826.20","7,826.20","7,826.20","93,914.40"
HC-0049,戈玉兰,正编,1900006,游戏工作室群,幻塔工作室,测试部,社保总额,"5,869.65","5,869.65","5,869.65","5,869.65","5,869.65","5,869.65","5,869.65","5,869.65","5,869.65","5,869.65","5,869.65","5,869.65","70,435.80"
HC-0049,戈玉兰,正编,1900006,游戏工作室群,幻塔工作室,测试部,公积金总额,"4,695.72","4,695.72","4,695.72","4,695.72","4,695.72","4,695.72","4,695.72","4,695.72","4,695.72","4,695.72","4,695.72","4,695.72","56,348.64"
HC-0049,戈玉兰,正编,1900006,游戏工作室群,幻塔工作室,测试部,工会经费,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,600.00
HC-0049,戈玉兰,正编,1900006,游戏工作室群,幻塔工作室,测试部,商业保险,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,"2,400.00"
HC-0049,戈玉兰,正编,1900006,游戏工作室群,幻塔工作室,测试部,项目标签,代号:远方,代号:远方,代号:远方,代号:远方,代号:远方,代号:远方,代号:远方,代号:远方,代号:远方,代号:远方,代号:远方,代号:远方,-
HC-0048,嵇心,正编,1900006,游戏工作室群,幻塔工作室,测试部,HC,1,1,1,1,1,1,1,1,1,1,1,1,1
HC-0048,嵇心,正编,1900006,游戏工作室群,幻塔工作室,测试部,工资,"18,712.00","18,712.00","18,712.00","18,712.00","18,712.00","18,712.00","18,712.00","18,712.00","18,712.00","18,712.00","18,712.00","18,712.00","224,544.00"
HC-0048,嵇心,正编,1900006,游戏工作室群,幻塔工作室,测试部,饭补,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,400.00,"4,800.00"
HC-0048,嵇心,正编,1900006,游戏工作室群,幻塔工作室,测试部,绩效浮动,"3,742.40","3,742.40","3,742.40","3,742.40","3,742.40","3,742.40","3,742.40","3,742.40","3,742.40","3,742.40","3,742.40","3,742.40","44,908.80"
HC-0048,嵇心,正编,1900006,游戏工作室群,幻塔工作室,测试部,社保总额,"2,806.80","2,806.80","2,806.80","2,806.80","2,806.80","2,806.80","2,806.80","2,806.80","2,806.80","2,806.80","2,806.80","2,806.80","33,681.60"
HC-0048,嵇心,正编,1900006,游戏工作室群,幻塔工作室,测试部,公积金总额,"2,245.44","2,245.44","2,245.44","2,245.44","2,245.44","2,245.44","2,245.44","2,245.44","2,245.44","2,245.44","2,245.44","2,245.44","26,945.28"
HC-0048,嵇心,正编,1900006,游戏工作室群,幻塔工作室,测试部,工会经费,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,600.00
HC-0048,嵇心,正编,1900006,游戏工作室群,幻塔工作室,测试部,商业保险,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,200.00,"2,400.00"
